learner_seed,evaluation_seed,mechanism,selected_index,admitted_index,candidate_states,baseline_admitted_states,init_x,init_x_dot,init_theta,init_theta_dot,poison_initially_accepted,snapshot_initially_accepted,reverse_switch_max_margin,casadi_full_first_violation_step,physical_first_violation_step,forward_switch_step,baseline_control_steps,mean_reward
2101,9101,resident_predictive_simplex,5,6,32,31,-0.24294780831165835,0.4874188292488615,0.0994678046689518,-0.14892804457451092,True,True,-0.10474411621836728,,,,0,-1.0672752555275518
2101,9101,clean_release,6,7,32,31,0.15578337570921857,0.3159410035517807,0.09582967368962514,0.584138724320636,True,True,-0.09116134440209507,,,,0,-0.3641075806176278
2101,9101,poisoned_release,6,7,32,31,0.15578337570921857,0.3159410035517807,0.09582967368962514,0.584138724320636,True,True,-0.08572669213015104,,,,0,-1.3538139228440518
2101,9101,resident_predictive_simplex,6,7,32,31,0.15578337570921857,0.3159410035517807,0.09582967368962514,0.584138724320636,True,True,-0.08572669213015104,,,,0,-1.3538139228440518
2101,9101,clean_release,7,9,32,31,0.03612926339032163,-0.19392692377265164,-0.14238675794960473,0.822556242540182,True,True,-0.08646061893122843,,,,0,-0.02101781686209588
2101,9101,poisoned_release,7,9,32,31,0.03612926339032163,-0.19392692377265164,-0.14238675794960473,0.822556242540182,True,True,-0.09102229052840369,,,,0,-1.000589913864295
2101,9101,resident_predictive_simplex,7,9,32,31,0.03612926339032163,-0.19392692377265164,-0.14238675794960473,0.822556242540182,True,True,-0.09102229052840369,,,,0,-1.000589913864295
2101,9101,clean_release,8,10,32,31,-0.19560610611612994,-0.009071958219201925,-0.13530548354649868,0.8573880672718328,True,True,-0.09384511370642472,,,,0,-0.0690466600033438
2101,9101,poisoned_release,8,10,32,31,-0.19560610611612994,-0.009071958219201925,-0.13530548354649868,0.8573880672718328,True,True,-0.09845303291776647,,,,0,-1.0035741766069166
2101,9101,resident_predictive_simplex,8,10,32,31,-0.19560610611612994,-0.009071958219201925,-0.13530548354649868,0.8573880672718328,True,True,-0.09845303291776647,,,,0,-1.0035741766069166
2101,9101,clean_release,9,11,32,31,0.17596716697757664,-0.2819795947613707,-0.10311358874532038,-0.8896060897624669,True,True,-0.06613054037283131,,,,0,-0.4505319582380783
2101,9101,poisoned_release,9,11,32,31,0.17596716697757664,-0.2819795947613707,-0.10311358874532038,-0.8896060897624669,True,True,-0.03662620764757962,5,5,,0,-1.457855963620384
2101,9101,resident_predictive_simplex,9,11,32,31,0.17596716697757664,-0.2819795947613707,-0.10311358874532038,-0.8896060897624669,True,True,-0.03662620764757962,5,,1,114,-0.4620801455308754
2101,9101,clean_release,10,13,32,31,-0.18026411499128792,0.06927200734492978,-0.0402730554694551,-0.7324116217090837,True,True,-0.14110361775340574,,,,0,-0.1808818560902695
2101,9101,poisoned_release,10,13,32,31,-0.18026411499128792,0.06927200734492978,-0.0402730554694551,-0.7324116217090837,True,True,-0.14151532181915594,11,11,,0,-1.1820908037159876
2101,9101,resident_predictive_simplex,10,13,32,31,-0.18026411499128792,0.06927200734492978,-0.0402730554694551,-0.7324116217090837,True,True,-0.14151532181915594,11,,7,77,-0.3593849557438104
2101,9101,clean_release,11,14,32,31,0.24215494197324916,0.2728907367573701,0.11271184620442401,-0.9757669697751237,True,True,-0.12067313053176881,,,,0,-0.026916011926407427
2101,9101,poisoned_release,11,14,32,31,0.24215494197324916,0.2728907367573701,0.11271184620442401,-0.9757669697751237,True,True,-0.10120503350909646,,,,0,-1.0515110010244215
2101,9101,resident_predictive_simplex,11,14,32,31,0.24215494197324916,0.2728907367573701,0.11271184620442401,-0.9757669697751237,True,True,-0.10120503350909646,,,,0,-1.0515110010244215
2101,9101,clean_release,12,15,32,31,0.1634360332258269,-0.0802046726965302,0.050212456839736075,-0.48336159811483403,True,True,-0.16509804581123755,,,,0,-0.019406087625559672
2101,9101,poisoned_release,12,15,32,31,0.1634360332258269,-0.0802046726965302,0.050212456839736075,-0.48336159811483403,True,True,-0.10345318746532438,,,,0,-1.0407750521756935
2101,9101,resident_predictive_simplex,12,15,32,31,0.1634360332258269,-0.0802046726965302,0.050212456839736075,-0.48336159811483403,True,True,-0.10345318746532438,,,,0,-1.0407750521756935
2101,9101,clean_release,13,16,32,31,-0.03298637153850126,-0.09135831749110679,0.11955787374516916,0.13167869081504535,True,True,-0.08123464360425885,,,,0,-0.07721624087621075
2101,9101,poisoned_release,13,16,32,31,-0.03298637153850126,-0.09135831749110679,0.11955787374516916,0.13167869081504535,True,True,-0.06302570319698339,,,,0,-1.0658326314706987
