learner_seed,evaluation_seed,mechanism,selected_index,init_x,init_x_dot,init_theta,init_theta_dot,snapshot_initially_accepted,casadi_full_first_violation_step,physical_first_violation_step,forward_switch_step,baseline_control_steps,mean_reward
2319,9319,clean_permanent_raw_release,1,-0.18631748568789452,-0.008180771777109519,-0.03117103814472022,-0.1824616265452339,True,,,,0,-0.1007867819244168
2319,9319,clean_resident_predictive_authority,1,-0.18631748568789452,-0.008180771777109519,-0.03117103814472022,-0.1824616265452339,True,,,,0,-0.1007867819244168
2319,9319,clean_permanent_raw_release,2,0.13192026252374833,-0.32837759465406957,-0.020240350602144686,-0.3645239181462736,True,,,,0,-0.1571364845138337
2319,9319,clean_resident_predictive_authority,2,0.13192026252374833,-0.32837759465406957,-0.020240350602144686,-0.3645239181462736,True,,,,0,-0.1571364845138337
2319,9319,clean_permanent_raw_release,3,-0.07439155127951025,-0.03151713896699648,0.0925855418415723,0.34861977218120876,True,,,,0,-0.1432286814601486
2319,9319,clean_resident_predictive_authority,3,-0.07439155127951025,-0.03151713896699648,0.0925855418415723,0.34861977218120876,True,,,,0,-0.1432286814601486
2319,9319,clean_permanent_raw_release,4,0.17851434223344104,-0.02699541423795182,0.13643712396935573,0.1041590651158455,True,,,,0,-0.16804344613868719
2319,9319,clean_resident_predictive_authority,4,0.17851434223344104,-0.02699541423795182,0.13643712396935573,0.1041590651158455,True,,,,0,-0.16804344613868719
2319,9319,clean_permanent_raw_release,5,0.02172929515136346,0.24651354870725684,0.09892906651726732,-0.6659986010221348,True,,,,0,-0.0663579435139717
2319,9319,clean_resident_predictive_authority,5,0.02172929515136346,0.24651354870725684,0.09892906651726732,-0.6659986010221348,True,,,,0,-0.0663579435139717
2319,9319,clean_permanent_raw_release,6,0.03509094090196374,-0.32838736998797513,-0.07863788498421992,0.2646557403908447,True,,,,0,-0.0859979876370838
2319,9319,clean_resident_predictive_authority,6,0.03509094090196374,-0.32838736998797513,-0.07863788498421992,0.2646557403908447,True,,,,0,-0.0859979876370838
2319,9319,clean_permanent_raw_release,7,-0.24455763741599312,0.3353231639118295,0.03767753116305447,-0.14208034544955783,True,,,,0,-0.06773408740313937
2319,9319,clean_resident_predictive_authority,7,-0.24455763741599312,0.3353231639118295,0.03767753116305447,-0.14208034544955783,True,,,,0,-0.06773408740313937
2319,9319,clean_permanent_raw_release,8,0.2218075373365075,0.46061483182047436,-0.0786123351332072,-0.5404664886368697,True,,,,0,-0.1060426828196456
2319,9319,clean_resident_predictive_authority,8,0.2218075373365075,0.46061483182047436,-0.0786123351332072,-0.5404664886368697,True,,,,0,-0.1060426828196456
2319,9319,clean_permanent_raw_release,9,0.03391920333637266,-0.36677720273548975,0.03871625566416895,-0.630306759000566,True,,,,0,-0.1954942088763409
2319,9319,clean_resident_predictive_authority,9,0.03391920333637266,-0.36677720273548975,0.03871625566416895,-0.630306759000566,True,,,,0,-0.1954942088763409
2319,9319,clean_permanent_raw_release,10,-0.220953516290271,0.18948293073513967,0.07442554857186295,-0.786439492878307,True,,,,0,-0.11171744802432065
2319,9319,clean_resident_predictive_authority,10,-0.220953516290271,0.18948293073513967,0.07442554857186295,-0.786439492878307,True,,,,0,-0.11171744802432065
2319,9319,clean_permanent_raw_release,11,-0.04371270275545103,-0.20485189997446251,-0.07799816798193301,-0.029158786440887985,True,,,,0,-0.12477008044776627
2319,9319,clean_resident_predictive_authority,11,-0.04371270275545103,-0.20485189997446251,-0.07799816798193301,-0.029158786440887985,True,,,,0,-0.12477008044776627
2319,9319,clean_permanent_raw_release,12,-0.0303509106731209,-0.042277113447345305,-0.0007343783551062022,0.34510795472638756,True,,,,0,-0.07296763180587253
2319,9319,clean_resident_predictive_authority,12,-0.0303509106731209,-0.042277113447345305,-0.0007343783551062022,0.34510795472638756,True,,,,0,-0.07296763180587253
2319,9319,clean_permanent_raw_release,13,0.15886143951811543,-0.25880099146813895,-0.13061567762218163,0.3117403400202321,True,,,,0,-0.09019187333970796
2319,9319,clean_resident_predictive_authority,13,0.15886143951811543,-0.25880099146813895,-0.13061567762218163,0.3117403400202321,True,,,,0,-0.09019187333970796
2319,9319,clean_permanent_raw_release,14,-0.03713436005694254,-0.1111473337112352,-0.1471624126238367,0.2736297588166323,True,,,,0,-0.10052434798766888
2319,9319,clean_resident_predictive_authority,14,-0.03713436005694254,-0.1111473337112352,-0.1471624126238367,0.2736297588166323,True,,,,0,-0.10052434798766888
2319,9319,clean_permanent_raw_release,15,-0.21821513116279762,-0.06850837569296364,0.094239487386401,-0.6055715751649942,True,,,,0,-0.10929552110282546
2319,9319,clean_resident_predictive_authority,15,-0.21821513116279762,-0.06850837569296364,0.094239487386401,-0.6055715751649942,True,,,,0,-0.10929552110282546
2319,9319,clean_permanent_raw_release,16,-0.229483830152381,0.2084225083584711,0.0480863465563349,-0.2691682454439188,True,,,,0,-0.0645679007280746
2319,9319,clean_resident_predictive_authority,16,-0.229483830152381,0.2084225083584711,0.0480863465563349,-0.2691682454439188,True,,,,0,-0.0645679007280746
2319,9319,clean_permanent_raw_release,17,-0.24035854179536242,0.26644009963533555,-0.12208219623712417,-0.02850622823267801,True,,,,0,-0.10071824356298929
2319,9319,clean_resident_predictive_authority,17,-0.24035854179536242,0.26644009963533555,-0.12208219623712417,-0.02850622823267801,True,,,,0,-0.10071824356298929
2319,9319,clean_permanent_raw_release,18,-0.22913877465532523,0.0961944497210202,-0.08952559866840518,-0.04011267525839557,True,,,,0,-0.10482619787543206
2319,9319,clean_resident_predictive_authority,18,-0.22913877465532523,0.0961944497210202,-0.08952559866840518,-0.04011267525839557,True,,,,0,-0.10482619787543206
2319,9319,clean_permanent_raw_release,19,-0.13789699322663246,0.35312511259665935,0.10234390821092601,-0.6186000391172599,True,,,,0,-0.06591862188989953
2319,9319,clean_resident_predictive_authority,19,-0.13789699322663246,0.35312511259665935,0.10234390821092601,-0.6186000391172599,True,,,,0,-0.06591862188989953
2319,9319,clean_permanent_raw_release,20,0.045690564346969165,-0.16972571287789573,-0.045540170899378965,0.7972712198417784,True,,,,0,-0.1053280293653587
2319,9319,clean_resident_predictive_authority,20,0.045690564346969165,-0.16972571287789573,-0.045540170899378965,0.7972712198417784,True,,,,0,-0.1053280293653587
2319,9319,clean_permanent_raw_release,21,-0.03569376301203736,-0.08491964473514191,0.1192477555563374,0.7708509738360265,True,,,,0,-0.32841796320709066
2319,9319,clean_resident_predictive_authority,21,-0.03569376301203736,-0.08491964473514191,0.1192477555563374,0.7708509738360265,True,,,,0,-0.32841796320709066
2319,9319,clean_permanent_raw_release,22,-0.18529527360720394,0.09291464956106332,0.04399347718612709,-0.33495809964840384,True,,,,0,-0.07162839616067221
2319,9319,clean_resident_predictive_authority,22,-0.18529527360720394,0.09291464956106332,0.04399347718612709,-0.33495809964840384,True,,,,0,-0.07162839616067221
2319,9319,clean_permanent_raw_release,23,-0.1752502490410962,0.4467354312851711,0.06266739184260303,-0.5125612414977814,True,,,,0,-0.06533248031796249
2319,9319,clean_resident_predictive_authority,23,-0.1752502490410962,0.4467354312851711,0.06266739184260303,-0.5125612414977814,True,,,,0,-0.06533248031796249
