learner_seed,mechanism,source_seed,source_index,horizon,guard_margin,casadi_first_violation_step,casadi_max_state_margin,certificate_safe,pybullet_first_violation_step,pybullet_safe,pybullet_max_normalized_state_margin,actuator_saturation_steps,max_action_interface_error,classification
2040,clean_reinforce_snapshot,4050,13,50,0.0,,-0.1861029340486988,True,,True,-0.3967538976126281,0,0.0,true_acceptance
2040,clean_reinforce_snapshot,4050,13,50,0.001,,-0.1861029340486988,True,,True,-0.3967538976126281,0,0.0,true_acceptance
2040,clean_reinforce_snapshot,4050,13,50,0.003,,-0.1861029340486988,True,,True,-0.3967538976126281,0,0.0,true_acceptance
2040,clean_reinforce_snapshot,4050,13,50,0.005,,-0.1861029340486988,True,,True,-0.3967538976126281,0,0.0,true_acceptance
2040,clean_reinforce_snapshot,4050,13,50,0.01,,-0.1861029340486988,True,,True,-0.3967538976126281,0,0.0,true_acceptance
2040,clean_reinforce_snapshot,4050,13,100,0.0,,-0.1861029340486988,True,,True,-0.3967538976126281,0,0.0,true_acceptance
2040,clean_reinforce_snapshot,4050,13,100,0.001,,-0.1861029340486988,True,,True,-0.3967538976126281,0,0.0,true_acceptance
2040,clean_reinforce_snapshot,4050,13,100,0.003,,-0.1861029340486988,True,,True,-0.3967538976126281,0,0.0,true_acceptance
2040,clean_reinforce_snapshot,4050,13,100,0.005,,-0.1861029340486988,True,,True,-0.3967538976126281,0,0.0,true_acceptance
2040,clean_reinforce_snapshot,4050,13,100,0.01,,-0.1861029340486988,True,,True,-0.3967538976126281,0,0.0,true_acceptance
2040,clean_reinforce_snapshot,4050,14,20,0.0,,-0.16165743451946232,True,,True,-0.40147430061468453,0,0.0,true_acceptance
2040,clean_reinforce_snapshot,4050,14,20,0.001,,-0.16165743451946232,True,,True,-0.40147430061468453,0,0.0,true_acceptance
2040,clean_reinforce_snapshot,4050,14,20,0.003,,-0.16165743451946232,True,,True,-0.40147430061468453,0,0.0,true_acceptance
2040,clean_reinforce_snapshot,4050,14,20,0.005,,-0.16165743451946232,True,,True,-0.40147430061468453,0,0.0,true_acceptance
2040,clean_reinforce_snapshot,4050,14,20,0.01,,-0.16165743451946232,True,,True,-0.40147430061468453,0,0.0,true_acceptance
2040,clean_reinforce_snapshot,4050,14,50,0.0,,-0.16165743451946232,True,,True,-0.40147430061468453,0,0.0,true_acceptance
2040,clean_reinforce_snapshot,4050,14,50,0.001,,-0.16165743451946232,True,,True,-0.40147430061468453,0,0.0,true_acceptance
2040,clean_reinforce_snapshot,4050,14,50,0.003,,-0.16165743451946232,True,,True,-0.40147430061468453,0,0.0,true_acceptance
2040,clean_reinforce_snapshot,4050,14,50,0.005,,-0.16165743451946232,True,,True,-0.40147430061468453,0,0.0,true_acceptance
2040,clean_reinforce_snapshot,4050,14,50,0.01,,-0.16165743451946232,True,,True,-0.40147430061468453,0,0.0,true_acceptance
2040,clean_reinforce_snapshot,4050,14,100,0.0,,-0.16165743451946232,True,,True,-0.40147430061468453,0,0.0,true_acceptance
2040,clean_reinforce_snapshot,4050,14,100,0.001,,-0.16165743451946232,True,,True,-0.40147430061468453,0,0.0,true_acceptance
2040,clean_reinforce_snapshot,4050,14,100,0.003,,-0.16165743451946232,True,,True,-0.40147430061468453,0,0.0,true_acceptance
2040,clean_reinforce_snapshot,4050,14,100,0.005,,-0.16165743451946232,True,,True,-0.40147430061468453,0,0.0,true_acceptance
2040,clean_reinforce_snapshot,4050,14,100,0.01,,-0.16165743451946232,True,,True,-0.40147430061468453,0,0.0,true_acceptance
2040,clean_reinforce_snapshot,4050,15,20,0.0,,-0.15506881105899217,True,,True,-0.38770896084056594,0,0.0,true_acceptance
2040,clean_reinforce_snapshot,4050,15,20,0.001,,-0.15506881105899217,True,,True,-0.38770896084056594,0,0.0,true_acceptance
2040,clean_reinforce_snapshot,4050,15,20,0.003,,-0.15506881105899217,True,,True,-0.38770896084056594,0,0.0,true_acceptance
2040,clean_reinforce_snapshot,4050,15,20,0.005,,-0.15506881105899217,True,,True,-0.38770896084056594,0,0.0,true_acceptance
2040,clean_reinforce_snapshot,4050,15,20,0.01,,-0.15506881105899217,True,,True,-0.38770896084056594,0,0.0,true_acceptance
2040,clean_reinforce_snapshot,4050,15,50,0.0,,-0.15506881105899217,True,,True,-0.38770896084056594,0,0.0,true_acceptance
2040,clean_reinforce_snapshot,4050,15,50,0.001,,-0.15506881105899217,True,,True,-0.38770896084056594,0,0.0,true_acceptance
2040,clean_reinforce_snapshot,4050,15,50,0.003,,-0.15506881105899217,True,,True,-0.38770896084056594,0,0.0,true_acceptance
2040,clean_reinforce_snapshot,4050,15,50,0.005,,-0.15506881105899217,True,,True,-0.38770896084056594,0,0.0,true_acceptance
2040,clean_reinforce_snapshot,4050,15,50,0.01,,-0.15506881105899217,True,,True,-0.38770896084056594,0,0.0,true_acceptance
2040,clean_reinforce_snapshot,4050,15,100,0.0,,-0.15506881105899217,True,,True,-0.38770896084056594,0,0.0,true_acceptance
2040,clean_reinforce_snapshot,4050,15,100,0.001,,-0.15506881105899217,True,,True,-0.38770896084056594,0,0.0,true_acceptance
2040,clean_reinforce_snapshot,4050,15,100,0.003,,-0.15506881105899217,True,,True,-0.38770896084056594,0,0.0,true_acceptance
2040,clean_reinforce_snapshot,4050,15,100,0.005,,-0.15506881105899217,True,,True,-0.38770896084056594,0,0.0,true_acceptance
2040,clean_reinforce_snapshot,4050,15,100,0.01,,-0.15506881105899217,True,,True,-0.38770896084056594,0,0.0,true_acceptance
2040,clean_reinforce_snapshot,4050,16,20,0.0,,-0.17303119260597183,True,,True,-0.20456370202038976,0,0.0,true_acceptance
2040,clean_reinforce_snapshot,4050,16,20,0.001,,-0.17303119260597183,True,,True,-0.20456370202038976,0,0.0,true_acceptance
2040,clean_reinforce_snapshot,4050,16,20,0.003,,-0.17303119260597183,True,,True,-0.20456370202038976,0,0.0,true_acceptance
2040,clean_reinforce_snapshot,4050,16,20,0.005,,-0.17303119260597183,True,,True,-0.20456370202038976,0,0.0,true_acceptance
2040,clean_reinforce_snapshot,4050,16,20,0.01,,-0.17303119260597183,True,,True,-0.20456370202038976,0,0.0,true_acceptance
2040,clean_reinforce_snapshot,4050,16,50,0.0,,-0.17303119260597183,True,,True,-0.20456370202038976,0,0.0,true_acceptance
2040,clean_reinforce_snapshot,4050,16,50,0.001,,-0.17303119260597183,True,,True,-0.20456370202038976,0,0.0,true_acceptance
2040,clean_reinforce_snapshot,4050,16,50,0.003,,-0.17303119260597183,True,,True,-0.20456370202038976,0,0.0,true_acceptance
2040,clean_reinforce_snapshot,4050,16,50,0.005,,-0.17303119260597183,True,,True,-0.20456370202038976,0,0.0,true_acceptance
2040,clean_reinforce_snapshot,4050,16,50,0.01,,-0.17303119260597183,True,,True,-0.20456370202038976,0,0.0,true_acceptance
2040,clean_reinforce_snapshot,4050,16,100,0.0,,-0.17303119260597183,True,,True,-0.20456370202038976,0,0.0,true_acceptance
2040,clean_reinforce_snapshot,4050,16,100,0.001,,-0.17303119260597183,True,,True,-0.20456370202038976,0,0.0,true_acceptance
2040,clean_reinforce_snapshot,4050,16,100,0.003,,-0.17303119260597183,True,,True,-0.20456370202038976,0,0.0,true_acceptance
2040,clean_reinforce_snapshot,4050,16,100,0.005,,-0.17303119260597183,True,,True,-0.20456370202038976,0,0.0,true_acceptance
2040,clean_reinforce_snapshot,4050,16,100,0.01,,-0.17303119260597183,True,,True,-0.20456370202038976,0,0.0,true_acceptance
2040,clean_reinforce_snapshot,4050,17,20,0.0,,-0.15628872432506624,True,,True,-0.3909399226847929,0,0.0,true_acceptance
2040,clean_reinforce_snapshot,4050,17,20,0.001,,-0.15628872432506624,True,,True,-0.3909399226847929,0,0.0,true_acceptance
2040,clean_reinforce_snapshot,4050,17,20,0.003,,-0.15628872432506624,True,,True,-0.3909399226847929,0,0.0,true_acceptance
2040,clean_reinforce_snapshot,4050,17,20,0.005,,-0.15628872432506624,True,,True,-0.3909399226847929,0,0.0,true_acceptance
2040,clean_reinforce_snapshot,4050,17,20,0.01,,-0.15628872432506624,True,,True,-0.3909399226847929,0,0.0,true_acceptance
2040,clean_reinforce_snapshot,4050,17,50,0.0,,-0.15628872432506624,True,,True,-0.3909399226847929,0,0.0,true_acceptance
2040,clean_reinforce_snapshot,4050,17,50,0.001,,-0.15628872432506624,True,,True,-0.3909399226847929,0,0.0,true_acceptance
2040,clean_reinforce_snapshot,4050,17,50,0.003,,-0.15628872432506624,True,,True,-0.3909399226847929,0,0.0,true_acceptance
2040,clean_reinforce_snapshot,4050,17,50,0.005,,-0.15628872432506624,True,,True,-0.3909399226847929,0,0.0,true_acceptance
2040,clean_reinforce_snapshot,4050,17,50,0.01,,-0.15628872432506624,True,,True,-0.3909399226847929,0,0.0,true_acceptance
2040,clean_reinforce_snapshot,4050,17,100,0.0,,-0.15628872432506624,True,,True,-0.3909399226847929,0,0.0,true_acceptance
2040,clean_reinforce_snapshot,4050,17,100,0.001,,-0.15628872432506624,True,,True,-0.3909399226847929,0,0.0,true_acceptance
2040,clean_reinforce_snapshot,4050,17,100,0.003,,-0.15628872432506624,True,,True,-0.3909399226847929,0,0.0,true_acceptance
2040,clean_reinforce_snapshot,4050,17,100,0.005,,-0.15628872432506624,True,,True,-0.3909399226847929,0,0.0,true_acceptance
2040,clean_reinforce_snapshot,4050,17,100,0.01,,-0.15628872432506624,True,,True,-0.3909399226847929,0,0.0,true_acceptance
2040,clean_reinforce_snapshot,4050,18,20,0.0,,-0.1612923522504186,True,,True,-0.23929441115750144,0,0.0,true_acceptance
2040,clean_reinforce_snapshot,4050,18,20,0.001,,-0.1612923522504186,True,,True,-0.23929441115750144,0,0.0,true_acceptance
2040,clean_reinforce_snapshot,4050,18,20,0.003,,-0.1612923522504186,True,,True,-0.23929441115750144,0,0.0,true_acceptance
2040,clean_reinforce_snapshot,4050,18,20,0.005,,-0.1612923522504186,True,,True,-0.23929441115750144,0,0.0,true_acceptance
2040,clean_reinforce_snapshot,4050,18,20,0.01,,-0.1612923522504186,True,,True,-0.23929441115750144,0,0.0,true_acceptance
2040,clean_reinforce_snapshot,4050,18,50,0.0,,-0.1612923522504186,True,,True,-0.23929441115750144,0,0.0,true_acceptance
2040,clean_reinforce_snapshot,4050,18,50,0.001,,-0.1612923522504186,True,,True,-0.23929441115750144,0,0.0,true_acceptance
2040,clean_reinforce_snapshot,4050,18,50,0.003,,-0.1612923522504186,True,,True,-0.23929441115750144,0,0.0,true_acceptance
2040,clean_reinforce_snapshot,4050,18,50,0.005,,-0.1612923522504186,True,,True,-0.23929441115750144,0,0.0,true_acceptance
2040,clean_reinforce_snapshot,4050,18,50,0.01,,-0.1612923522504186,True,,True,-0.23929441115750144,0,0.0,true_acceptance
2040,clean_reinforce_snapshot,4050,18,100,0.0,,-0.1612923522504186,True,,True,-0.23929441115750144,0,0.0,true_acceptance
2040,clean_reinforce_snapshot,4050,18,100,0.001,,-0.1612923522504186,True,,True,-0.23929441115750144,0,0.0,true_acceptance
2040,clean_reinforce_snapshot,4050,18,100,0.003,,-0.1612923522504186,True,,True,-0.23929441115750144,0,0.0,true_acceptance
2040,clean_reinforce_snapshot,4050,18,100,0.005,,-0.1612923522504186,True,,True,-0.23929441115750144,0,0.0,true_acceptance
2040,clean_reinforce_snapshot,4050,18,100,0.01,,-0.1612923522504186,True,,True,-0.23929441115750144,0,0.0,true_acceptance
2040,clean_reinforce_snapshot,4050,19,20,0.0,,-0.1757910201482448,True,,True,-0.3911704123873769,0,0.0,true_acceptance
2040,clean_reinforce_snapshot,4050,19,20,0.001,,-0.1757910201482448,True,,True,-0.3911704123873769,0,0.0,true_acceptance
2040,clean_reinforce_snapshot,4050,19,20,0.003,,-0.1757910201482448,True,,True,-0.3911704123873769,0,0.0,true_acceptance
2040,clean_reinforce_snapshot,4050,19,20,0.005,,-0.1757910201482448,True,,True,-0.3911704123873769,0,0.0,true_acceptance
2040,clean_reinforce_snapshot,4050,19,20,0.01,,-0.1757910201482448,True,,True,-0.3911704123873769,0,0.0,true_acceptance
2040,clean_reinforce_snapshot,4050,19,50,0.0,,-0.1757910201482448,True,,True,-0.3911704123873769,0,0.0,true_acceptance
2040,clean_reinforce_snapshot,4050,19,50,0.001,,-0.1757910201482448,True,,True,-0.3911704123873769,0,0.0,true_acceptance
2040,clean_reinforce_snapshot,4050,19,50,0.003,,-0.1757910201482448,True,,True,-0.3911704123873769,0,0.0,true_acceptance
2040,clean_reinforce_snapshot,4050,19,50,0.005,,-0.1757910201482448,True,,True,-0.3911704123873769,0,0.0,true_acceptance
2040,clean_reinforce_snapshot,4050,19,50,0.01,,-0.1757910201482448,True,,True,-0.3911704123873769,0,0.0,true_acceptance
2040,clean_reinforce_snapshot,4050,19,100,0.0,,-0.1757910201482448,True,,True,-0.3911704123873769,0,0.0,true_acceptance
2040,clean_reinforce_snapshot,4050,19,100,0.001,,-0.1757910201482448,True,,True,-0.3911704123873769,0,0.0,true_acceptance
2040,clean_reinforce_snapshot,4050,19,100,0.003,,-0.1757910201482448,True,,True,-0.3911704123873769,0,0.0,true_acceptance
2040,clean_reinforce_snapshot,4050,19,100,0.005,,-0.1757910201482448,True,,True,-0.3911704123873769,0,0.0,true_acceptance
2040,clean_reinforce_snapshot,4050,19,100,0.01,,-0.1757910201482448,True,,True,-0.3911704123873769,0,0.0,true_acceptance
2040,clean_reinforce_snapshot,4050,20,20,0.0,,-0.17062644097195898,True,,True,-0.4261023112904623,0,0.0,true_acceptance
2040,clean_reinforce_snapshot,4050,20,20,0.001,,-0.17062644097195898,True,,True,-0.4261023112904623,0,0.0,true_acceptance
2040,clean_reinforce_snapshot,4050,20,20,0.003,,-0.17062644097195898,True,,True,-0.4261023112904623,0,0.0,true_acceptance
2040,clean_reinforce_snapshot,4050,20,20,0.005,,-0.17062644097195898,True,,True,-0.4261023112904623,0,0.0,true_acceptance
2040,clean_reinforce_snapshot,4050,20,20,0.01,,-0.17062644097195898,True,,True,-0.4261023112904623,0,0.0,true_acceptance
2040,clean_reinforce_snapshot,4050,20,50,0.0,,-0.17062644097195898,True,,True,-0.4261023112904623,0,0.0,true_acceptance
2040,clean_reinforce_snapshot,4050,20,50,0.001,,-0.17062644097195898,True,,True,-0.4261023112904623,0,0.0,true_acceptance
2040,clean_reinforce_snapshot,4050,20,50,0.003,,-0.17062644097195898,True,,True,-0.4261023112904623,0,0.0,true_acceptance
2040,clean_reinforce_snapshot,4050,20,50,0.005,,-0.17062644097195898,True,,True,-0.4261023112904623,0,0.0,true_acceptance
2040,clean_reinforce_snapshot,4050,20,50,0.01,,-0.17062644097195898,True,,True,-0.4261023112904623,0,0.0,true_acceptance
2040,clean_reinforce_snapshot,4050,20,100,0.0,,-0.17062644097195898,True,,True,-0.4261023112904623,0,0.0,true_acceptance
2040,clean_reinforce_snapshot,4050,20,100,0.001,,-0.17062644097195898,True,,True,-0.4261023112904623,0,0.0,true_acceptance
2040,clean_reinforce_snapshot,4050,20,100,0.003,,-0.17062644097195898,True,,True,-0.4261023112904623,0,0.0,true_acceptance
2040,clean_reinforce_snapshot,4050,20,100,0.005,,-0.17062644097195898,True,,True,-0.4261023112904623,0,0.0,true_acceptance
2040,clean_reinforce_snapshot,4050,20,100,0.01,,-0.17062644097195898,True,,True,-0.4261023112904623,0,0.0,true_acceptance
2040,clean_reinforce_snapshot,4050,21,20,0.0,,-0.16365368135565111,True,,True,-0.34923626221554516,0,0.0,true_acceptance
2040,clean_reinforce_snapshot,4050,21,20,0.001,,-0.16365368135565111,True,,True,-0.34923626221554516,0,0.0,true_acceptance
2040,clean_reinforce_snapshot,4050,21,20,0.003,,-0.16365368135565111,True,,True,-0.34923626221554516,0,0.0,true_acceptance
2040,clean_reinforce_snapshot,4050,21,20,0.005,,-0.16365368135565111,True,,True,-0.34923626221554516,0,0.0,true_acceptance
2040,clean_reinforce_snapshot,4050,21,20,0.01,,-0.16365368135565111,True,,True,-0.34923626221554516,0,0.0,true_acceptance
2040,clean_reinforce_snapshot,4050,21,50,0.0,,-0.16365368135565111,True,,True,-0.34923626221554516,0,0.0,true_acceptance
2040,clean_reinforce_snapshot,4050,21,50,0.001,,-0.16365368135565111,True,,True,-0.34923626221554516,0,0.0,true_acceptance
2040,clean_reinforce_snapshot,4050,21,50,0.003,,-0.16365368135565111,True,,True,-0.34923626221554516,0,0.0,true_acceptance
2040,clean_reinforce_snapshot,4050,21,50,0.005,,-0.16365368135565111,True,,True,-0.34923626221554516,0,0.0,true_acceptance
2040,clean_reinforce_snapshot,4050,21,50,0.01,,-0.16365368135565111,True,,True,-0.34923626221554516,0,0.0,true_acceptance
2040,clean_reinforce_snapshot,4050,21,100,0.0,,-0.16365368135565111,True,,True,-0.34923626221554516,0,0.0,true_acceptance
2040,clean_reinforce_snapshot,4050,21,100,0.001,,-0.16365368135565111,True,,True,-0.34923626221554516,0,0.0,true_acceptance
2040,clean_reinforce_snapshot,4050,21,100,0.003,,-0.16365368135565111,True,,True,-0.34923626221554516,0,0.0,true_acceptance
2040,clean_reinforce_snapshot,4050,21,100,0.005,,-0.16365368135565111,True,,True,-0.34923626221554516,0,0.0,true_acceptance
2040,clean_reinforce_snapshot,4050,21,100,0.01,,-0.16365368135565111,True,,True,-0.34923626221554516,0,0.0,true_acceptance
2040,clean_reinforce_snapshot,4050,22,20,0.0,,-0.1572219397634339,True,,True,-0.3203205982510222,0,0.0,true_acceptance
2040,clean_reinforce_snapshot,4050,22,20,0.001,,-0.1572219397634339,True,,True,-0.3203205982510222,0,0.0,true_acceptance
2040,clean_reinforce_snapshot,4050,22,20,0.003,,-0.1572219397634339,True,,True,-0.3203205982510222,0,0.0,true_acceptance
2040,clean_reinforce_snapshot,4050,22,20,0.005,,-0.1572219397634339,True,,True,-0.3203205982510222,0,0.0,true_acceptance
2040,clean_reinforce_snapshot,4050,22,20,0.01,,-0.1572219397634339,True,,True,-0.3203205982510222,0,0.0,true_acceptance
2040,clean_reinforce_snapshot,4050,22,50,0.0,,-0.1572219397634339,True,,True,-0.3203205982510222,0,0.0,true_acceptance
2040,clean_reinforce_snapshot,4050,22,50,0.001,,-0.1572219397634339,True,,True,-0.3203205982510222,0,0.0,true_acceptance
2040,clean_reinforce_snapshot,4050,22,50,0.003,,-0.1572219397634339,True,,True,-0.3203205982510222,0,0.0,true_acceptance
2040,clean_reinforce_snapshot,4050,22,50,0.005,,-0.1572219397634339,True,,True,-0.3203205982510222,0,0.0,true_acceptance
2040,clean_reinforce_snapshot,4050,22,50,0.01,,-0.1572219397634339,True,,True,-0.3203205982510222,0,0.0,true_acceptance
2040,clean_reinforce_snapshot,4050,22,100,0.0,,-0.1572219397634339,True,,True,-0.3203205982510222,0,0.0,true_acceptance
2040,clean_reinforce_snapshot,4050,22,100,0.001,,-0.1572219397634339,True,,True,-0.3203205982510222,0,0.0,true_acceptance
2040,clean_reinforce_snapshot,4050,22,100,0.003,,-0.1572219397634339,True,,True,-0.3203205982510222,0,0.0,true_acceptance
2040,clean_reinforce_snapshot,4050,22,100,0.005,,-0.1572219397634339,True,,True,-0.3203205982510222,0,0.0,true_acceptance
2040,clean_reinforce_snapshot,4050,22,100,0.01,,-0.1572219397634339,True,,True,-0.3203205982510222,0,0.0,true_acceptance
2040,clean_reinforce_snapshot,4050,23,20,0.0,,-0.16182560990430123,True,,True,-0.3452813746498181,0,0.0,true_acceptance
2040,clean_reinforce_snapshot,4050,23,20,0.001,,-0.16182560990430123,True,,True,-0.3452813746498181,0,0.0,true_acceptance
2040,clean_reinforce_snapshot,4050,23,20,0.003,,-0.16182560990430123,True,,True,-0.3452813746498181,0,0.0,true_acceptance
2040,clean_reinforce_snapshot,4050,23,20,0.005,,-0.16182560990430123,True,,True,-0.3452813746498181,0,0.0,true_acceptance
2040,clean_reinforce_snapshot,4050,23,20,0.01,,-0.16182560990430123,True,,True,-0.3452813746498181,0,0.0,true_acceptance
2040,clean_reinforce_snapshot,4050,23,50,0.0,,-0.16182560990430123,True,,True,-0.3452813746498181,0,0.0,true_acceptance
2040,clean_reinforce_snapshot,4050,23,50,0.001,,-0.16182560990430123,True,,True,-0.3452813746498181,0,0.0,true_acceptance
2040,clean_reinforce_snapshot,4050,23,50,0.003,,-0.16182560990430123,True,,True,-0.3452813746498181,0,0.0,true_acceptance
2040,clean_reinforce_snapshot,4050,23,50,0.005,,-0.16182560990430123,True,,True,-0.3452813746498181,0,0.0,true_acceptance
2040,clean_reinforce_snapshot,4050,23,50,0.01,,-0.16182560990430123,True,,True,-0.3452813746498181,0,0.0,true_acceptance
2040,clean_reinforce_snapshot,4050,23,100,0.0,,-0.16182560990430123,True,,True,-0.3452813746498181,0,0.0,true_acceptance
2040,clean_reinforce_snapshot,4050,23,100,0.001,,-0.16182560990430123,True,,True,-0.3452813746498181,0,0.0,true_acceptance
2040,clean_reinforce_snapshot,4050,23,100,0.003,,-0.16182560990430123,True,,True,-0.3452813746498181,0,0.0,true_acceptance
2040,clean_reinforce_snapshot,4050,23,100,0.005,,-0.16182560990430123,True,,True,-0.3452813746498181,0,0.0,true_acceptance
2040,clean_reinforce_snapshot,4050,23,100,0.01,,-0.16182560990430123,True,,True,-0.3452813746498181,0,0.0,true_acceptance
2040,clean_reinforce_snapshot,4050,24,20,0.0,,-0.18120462426801873,True,,True,-0.389022228910494,0,0.0,true_acceptance
2040,clean_reinforce_snapshot,4050,24,20,0.001,,-0.18120462426801873,True,,True,-0.389022228910494,0,0.0,true_acceptance
2040,clean_reinforce_snapshot,4050,24,20,0.003,,-0.18120462426801873,True,,True,-0.389022228910494,0,0.0,true_acceptance
2040,clean_reinforce_snapshot,4050,24,20,0.005,,-0.18120462426801873,True,,True,-0.389022228910494,0,0.0,true_acceptance
2040,clean_reinforce_snapshot,4050,24,20,0.01,,-0.18120462426801873,True,,True,-0.389022228910494,0,0.0,true_acceptance
2040,clean_reinforce_snapshot,4050,24,50,0.0,,-0.18120462426801873,True,,True,-0.389022228910494,0,0.0,true_acceptance
